"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Brunei Darussalam","BRN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.132431245796","10.8883467958047","12.1490865531045","15.3763343274918","19.6242738719365","18.1087984709979","22.5398742056951","27.5780982591353","23.6709520913239","24.6719369741807","15.5887589991886","18.6491948431551","21.062581811282","33.7978768533758","21.9238165341021","19.5378575210295","16.1042363710426","15.1973603615226","19.7622730940695","20.6452002021794","26.2134659610584","23.5321395841361","25.9140205339105","32.7660905395797","39.457601760031","27.2783021054882","35.0279851947862","34.3684753465283","34.587567693936","40.8914880421939","38.5070273900823","40.3776287535699","31.084391319741","25.6780332540153","29.4254013593818","27.6977511976314",
"Bhutan","BTN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","32.8482957493576","34.4701111376771","36.9762852450189","40.8893195943455","38.2714467148885","45.5183874101034","42.7262699656755","37.1424768715904","39.7931726839377","36.6229168479624","23.5488203074844","34.3814856792652","40.7900153935041","42.9284254571152","42.8258903555228","42.317707532989","37.7573590324235","32.6782189150979","34.1713044397923","40.0343775191559","52.3538771979134","62.2382539688473","67.9348687478544","66.5147789263835","68.9344332604568","61.7106097285108","48.2746970719131","40.224760213805","45.2241686023226","49.7747231971075","62.7369005914119","67.7904383722062","69.154926235591","63.3505663166277","54.6280412607061","56.1511418956461","56.9256652736371","54.2642033755981","53.6036335285777","45.799679573097","38.5705348473916","43.9896989488756","55.107688148516","44.6066544838727","",
"Botswana","BWA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","23.3231707317073","23.1707317073171","22.4735133592552","20.8421052631579","24.4824482448245","34.5177664974619","45.9801762114537","46.2234461054288","42.4609029212157","32.9165664823275","26.6133637921188","24.9304482225657","25.5095332018409","28.8066264444217","31.4726129901227","34.5157964950579","35.7762938230384","32.1707095354289","27.2310145040246","26.3306539213556","22.8293924892147","22.3642477740838","27.5284133959691","29.9567806774474","31.4377449284226","32.3558813728757","31.2712103628893","29.5505206963957","26.9462531143651","25.881972259633","26.9776273047536","23.0134844150445","26.173354139613","28.1125271685438","26.6799151466402","25.1424778791029","25.9184990909346","27.4723965597397","28.0158528279457","27.8417735642036","25.3398125302155","20.2615313733541","24.5679225916934","25.3857502822094","28.3351035255209","26.7648941191754","30.1982921302029","31.4658317333179","27.5897535163848","25.4354374358833","27.1032856794333","24.5191722710084","24.1791764530728","26.3934732047554","28.8496651227091","27.6308199443399","26.3940542476821","24.4131351280825","25.6373629510322","28.2893193159531",
"Central African Republic","CAF","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","11.6341716396326","9.07239233932959","11.2029525683869","6.94774316217041","8.05084648358948","6.38470616055484","10.4780751112207","12.1277374869663","12.3998507251412","12.8646303715197","12.8555280349751","9.84849289180035","10.4622568172465","11.8127238658526","12.176793191393","12.1359937707875","9.85962557614822","11.9350115113759","13.0539115753172","6.69601464877468","7.83858396473066","8.24993910805123","12.9619643989924","11.0722959362908","10.2408292129649","9.62494666555282","6.4047925068294","6.81213802638146","9.86481735599986","10.2342110190608","10.6872405778362","12.7283872854476","12.9217423859069","16.1364232338687","13.4133986017882","10.7696005106273","6.34984852529107","21.1559057609307","20.5727753662507","20.8776384260612","24.2380273309599","16.3979800021887","14.3881299969725","18.2987700027516","15.7230599997852","14.9322699985163","14.5948464881829","15.1358985879924",
"Canada","CAN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","22.3622980369595","21.7116757776481","21.5388082365907","22.8860167482623","24.2229242439776","25.1605329404338","24.1158570041829","22.5322901497753","22.4522830394683","21.8616853942217","22.7295779335507","22.4318724579734","22.9113433004355","23.6315356827485","24.3456511615388","23.9766333393372","23.4646429989749","23.113488390907","23.462160639999","23.9746310099537","25.019681939852","22.5685955778361","21.0234123555716","20.1597018091457","20.7064818499801","21.0365911550804","21.8600261867618","22.6287059694302","22.9614088588238","21.7046416899472","20.2636750060205","19.3853036317779","18.6566394971066","19.3942462612315","18.347300032106","18.8067696787985","20.3001450002481","20.5549158514426","20.190352975493","19.5993356617119","20.1517646904638","19.974918048031","20.0124009557343","20.8745968478518","21.8374293828034","22.8852031372989","23.3389957278501","23.4690170424371","22.3069697467248","23.4612369646456","23.5104953995433","24.4941864760659","24.1872120842224","24.3893293738975","23.8505819310485","22.7723764559748","22.6963325471202","22.676090231483","22.579977290439","23.1842365277416","23.789323664906","22.9501146990116","22.8530818287483","22.5959576167528",
"Central Europe and the Baltics","CEB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6283735810174","23.3225951115344","24.5297074305907","25.1499593152442","24.9229882217934","24.5491764301411","23.6349531560017","22.7796190801395","22.8783404460093","23.0623436907679","23.6384717536323","24.8280621238666","27.2344343180049","27.4690580795141","23.6672400510731","21.865965513555","22.3960641013181","21.7295872683003","21.234303026604","21.7046068835261","22.1792556789243","20.4731489826507","20.3732429787955","21.1706105621568","22.0893822435031","21.6905987648338","21.3898506221732","21.6692437769989","22.5009349677294","21.277509915048",
"Switzerland","CHE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","35.4260040378517","37.645682705241","38.2009425317273","37.8126880788716","35.4698503415701","30.9061753212575","26.5012946273882","26.6923310945695","27.5702037764255","28.0762754384299","30.6032917271791","30.9046548822759","29.3294321042741","30.0114721841777","29.7663327631221","30.1386524531012","30.8999219282811","31.2173863945888","32.9714217376703","33.5046595753902","32.9511469617434","31.5794390223059","28.339059702556","26.5450951561779","26.7892254512325","26.7268778369013","25.6022750363399","25.6786368717984","26.8201778482834","27.2540389775096","27.5120429964422","26.8655927957923","27.0789344139005","26.5300649108016","27.3118645096356","27.2629980573135","27.0602553682072","27.2072576671874","26.7342723602729","25.2148516664776","25.1886290060014","25.5188489817761","26.2689032426508","26.2276028874151","26.4181898920957","26.4112041073284","26.4998168152161","27.1488889494665","26.6026939426771","26.6222041866252","26.9939096017202","26.2560766763758","25.6510388708704","25.8242433719251","25.0546188527537",
"Channel Islands","CHI","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","14.448274487813","14.9561986156364","15.1146380937603","16.20668141166","15.5036771538963","15.0459514567887","14.5265879203969","14.6101075754027","15.1828516367907","14.7168687769674","15.5025123857926","15.1353260942503","13.4516363223472","13.1291972448822","17.5469149304371","18.1269924346038","13.8080178169897","13.8964874460239","15.4216507792657","15.5303822025514","17.396437088639","19.4076479620061","14.5925358783494","13.3097548769588","15.3860767019267","16.5072700573698","16.8549246484864","19.2210351862357","20.5783100985407","24.0921618210257","23.7709729412989","20.7492215013557","23.4984374150546","26.2188854128558","24.7209918225773","25.6194615701593","27.8972581435149","28.6348402036352","27.5785924607994","22.4124643537202","22.0430833649528","22.4880808842009","22.2745048951617","22.0896272485269","21.3985792799726","23.3687952186214","21.0647060199714","21.979843266088","26.8810652987589","24.1203156040117","23.0154606048027","24.720392213308","26.7526624059251","26.3486828076349","25.4735403211118","25.4703710407419","24.129197616698","22.2576646322298","23.0497926473567","24.5496860909505","22.5660080465409","23.3256236274779","25.6432104842936","24.2438038833976","23.4893507192449",
"China","CHN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","32.5754345754429","18.9512721111021","15.4459637589079","17.7195088576225","20.2270029333877","20.6043533444624","21.7861098784355","18.1452474685657","17.3342102781275","20.9452792694714","24.1011413068232","24.8068838589077","24.5876001799335","24.245957987394","26.5154847927406","29.0020913083467","28.9887014130144","28.0784603643177","29.2914796732523","28.3048718543046","28.5101570924995","27.2088337088195","28.1856541570696","28.1231988876917","29.2651676361692","30.3746507037155","30.9028394412806","30.5045534375743","30.9997000868056","25.5610476002324","23.9421564099717","26.0333742620373","30.615923445537","37.3107535797341","34.6945082292652","32.6280547742557","31.9095811418268","31.2502337176691","33.0698931681417","32.675048616256","32.6471790154044","33.4598817910203","34.9878641071948","38.0846809344133","39.3505370582361","39.2703289759488","38.5215726233992","37.6709873123357","38.8030814219879","43.4097668520056","43.5201821905755","43.515390928039","43.8737076505916","44.0755431365052","43.3803473680085","41.6166710438192","41.0805800894123","41.4184897995936","42.3803760237203","42.2503490502374","41.8494114609444","41.3521203793076","41.2329317275585","40.4544347218594","39.8697027685165",
"Cote d'Ivoire","CIV","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","21.2954750517467","19.6343359305847","19.1816813550741","17.3392172924263","17.3212766680977","20.6562282453632","20.9765956683241","20.2102547717987","21.8028972810827","19.4316636395451","22.0371483560834","22.1903044692328","25.8316008392796","29.6612055811499","27.101650520259","24.3546217390941","24.3693825774798","21.6641197435665","17.722005528278","12.9653790589673","11.771085518537","11.8174755006843","11.7696984836086","11.4848528968042","10.3175226113588","8.50214186680768","8.57419990895334","8.50242173008084","9.34546449695558","11.5492123049503","13.6861231448876","19.1935052530133","18.0276617984084","18.2057867732971","19.2663343638215","16.3620680520966","15.3407682455697","15.4588639483726","12.8438507998715","13.4933313574459","13.7374737553324","14.2436392038274","16.6971471423806","16.1177834623712","16.1081607755506","20.7031739690787","17.8470592312248","17.1122715372663","20.7312022243429","22.476070174363","23.5616684954464","23.2965012963668","21.9109187509615","22.4665503582512","22.1766481096146","20.344763141247","21.0571796036942","22.2895218676818","20.602742584353","19.7219893709546",
"Cameroon","CMR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","16.3808595511328","17.1552335811743","39.67625687332","45.1149956874972","40.600427575888","20.0255284644459","24.571365581797","20.5937848066146","21.1115371705901","19.3802809290838","17.1899684615545","24.7957183414275","24.5365774739221","20.7848136950856","18.1665489304084","17.3347645655364","16.6457101359387","14.3053862792332","14.7810673421101","17.171935822125","17.3335706462687","17.5149925796729","18.1600090472405","18.5651271058019","17.5094465128878","17.4902233300344","19.2315853241924","19.5149001227028","18.3633231453087","18.8910238024988","18.5802837690659","17.8556782062501","18.583050782478","19.8958104973389","18.5992432101758","18.5258358699339","18.9348906367022","18.1966579785064","18.3935437647231","19.436913998152","18.6117816287166","19.4576148812245","19.2961406888504","19.5500413474034","19.088506793809","18.1922991522213","18.1895394723663","18.8164268671824","19.1469600869994","18.181902575179",
"Congo, Dem. Rep.","COD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","7.54464240751745","9.65360633547398","27.0957059486157","2.50000003125","2.10000002102123","3.06901067065956","14.4183111720954","6.66278790417492","7.42893344939399","9.42478361067805","12.1421129521393","17.0380807060268","15.5353662052935","16.9164563797199","23.3112525238958","22.0972606754888","27.8249684310755","29.4718799073306","27.5116098044611","30.2145048053239","31.2393263687704","26.2539756311784","28.2774194617476","27.5291187187835","28.6711519339602","22.2993438450818","21.8454079734967","32.558394122872","36.6831545427326","34.0755549341194","32.5422682705268",
"Congo, Rep.","COG","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","33.5699090134847","37.4087580291971","29.728234109817","26.010634893617","23.3988885022693","25.9607434901961","35.7658157602664","48.1631899575411","59.7323943661972","38.4384385635636","30.3912363067293","30.2843026370004","29.4506275252279","19.7283630151546","18.6191198786039","14.5087239500776","17.2309711286089","19.6565630284897","20.5821741370428","28.9435600578871","52.9388411580276","34.3003455784889","31.7209356005232","21.5990263332596","24.3367533257978","26.5852480507831","20.9116684841876","26.2687594590636","22.542947408428","25.4800278816813","21.9054699242609","23.4233311819487","25.3550774107525","58.6863280854143","39.5456208499227","52.8292050129417","38.7798118925855","33.8687168065183","38.1514780762757","47.0619118613753","54.8259807101429","78.0009172791282","77.8214898988402","36.6644580240522","26.345781930627","26.1155301471499","23.2557304593578","22.1386763650518","20.6905597045862","24.9045198099403","26.5393398661499",
"Colombia","COL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","18.9850377803617","19.2458226225305","18.8234707244614","17.2762918289279","16.8777134800215","13.3381827800555","14.971685883878","15.4312221906655","16.7288006426232","17.4504152942861","18.0156362979031","17.5140808026378","16.0779267353676","15.7986510939299","16.3913221499826","15.3364041193953","15.8887406767242","14.5302774049654","15.3819680765091","15.4207922665978","16.7746797287114","17.6544667493455","17.4625134845741","17.1847890255087","16.9699143075841","17.5289268796707","17.7389776834146","17.4202620731045","19.500614933595","18.07051602337","19.0524928805132","17.514716713386","19.1049769206483","22.8507409211656","23.2882962964016","22.3961647913646","21.5958207070305","20.2056206872574","18.9364606568743","13.2478542787631","14.1293141067755","15.3995333206406","16.725296853536","18.1097505002846","18.8317596064491","20.9561543150332","22.5775935262733","24.0773758127074","21.9137810195697","22.6467081627038","22.0429732014851","21.9158254216725","21.1252094876723","21.3383970995375","22.6705098813348","23.3747819041323","22.1296577145622","21.7227919184852","21.2278710779912","21.269107264817","18.3620756136132","18.9897319714179","19.070491795478","16.5149107450513","16.5945382423245",
"Comoros","COM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","17.1163073376899","17.116484511002","17.1164616644064","17.1163906299644","17.1164214524683","17.1164714938731","17.1164933083041","17.116495662375","17.1165182658078","17.1165095847906","17.1164125297085","17.116503995257","17.1164651971857","17.1164741335183","17.1164714139673","17.11642146928","17.1164898859093","17.1164299656219","17.1164093153237","17.1164090739706","17.1164269322436","17.1164695309867","17.1164426194856","17.1164519886137","17.1164637474012","17.1164439891343","17.1164559786779","16.0107412814615","18.6944966828606","16.6441195996643","17.8624390779559","16.7272118330955","16.6960690671082","16.2163941646089","15.2374961535119","13.4963324041779","12.4755919575083","13.3232598136896","14.7594576318137","12.6281735099465","10.956884294986","13.2615764510247","11.9372948701337","11.7309862033894","11.7339416915408",
"Cabo Verde","CPV","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","16.0950871459474","17.2157129515587","18.5401344956839","18.2362941970161","16.3765848482252","18.5719730903921","17.160247045996","17.9977984419647","17.2060002966041","18.0980669796816","19.4620283381724","22.1171369812444","21.9114389347355","22.156183360661","24.0229425911828","21.9868370683434","23.4382557217203","22.3647685470718","23.0258433495813","26.1675779917955","23.8965833254696","24.0575312195611","20.3153477533046","17.9945713534497","20.0468803006425","19.3208562256025","18.6646243216685","19.7913847724028","18.931311809707","20.4793868761691","22.3909668567092","17.0050963129734","19.3713082916137","20.39289216313","19.9861393747316","19.7915168683805","17.9523193631735","19.2696393046172","22.1180461240169","21.0870091638892","19.6895820518742","19.8348156807213","19.7839966151584","19.790175521696","19.8781564478728","19.9518024342991","20.293066801457","22.3649992802424","23.7449715296068","21.0035629736066","19.4564092871474","19.4325156619155","20.0288559026881","19.8156100827853","19.839949560223","18.988926247886","18.8245430063268","18.1777606896189","18.2028667597056","16.2541664771702","16.1681534980596","16.8662904144554","16.9503668523823","16.1793973267178","15.8255239777781",
"Caribbean small states","CSS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","25.4230770771121","25.4272763496169","25.4295403616046","25.4259212404998","25.4200334976855","25.4126127354035","25.4482715863116","25.4408640705185","25.4078216849087","25.3905958738455","25.3755107131299","25.6265661369369","25.4038232549518","25.2426115051565","25.3044694230065","25.3000847549365","26.8818431594065","24.290107518986","24.4365535613433","25.613757553051","24.5159022697736","22.6229527077472","15.6086041630002","13.681804372253","8.19395457913646","7.75402441883602","11.6678937541501","11.7441094095898","12.1307111559087","11.6024842106795","11.8768280474","10.7861146882812","9.15169467557792","8.20278987888984","8.47446535612386","8.96143581229082","10.401419719848","9.68843370492407","10.8270031230317","8.67590206185567","8.64631264768064","7.71126250181186","7.76172051243489","8.24389485145435","7.30384930588015","8.64312864960153","8.81138673345027","9.87499828821489","11.447272231419","11.211707513275","9.81444220880841","10.4992865239225","11.4853583912632","12.8563762112359","12.7563522251456",
"Curacao","CUW","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8945608839399","24.8279676667209","26.2225050304134","28.0465653032579","27.2986547993975","27.4527061216866","31.1008952076427","26.9999302279017","28.8687781170974","26.5085877038412","26.2418928807763","29.2656594792158","28.7264158053681","34.0473569436101","","","","","","",
"Cayman Islands","CYM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
